Macbook Air (baseline benchmark), 2**4, ..., 2**10, N=3, tEnd = 256 iterations
[0.06273317, 0.07764285, 0.13479832, 0.36281343, 1.38195608, 6.00546406, 29.00729133]

Macbook Air (dask), 2**4, ..., 2**10, N=3, tEnd = 256 iterations
[0.48807631, 0.554035, 0.62355225, 0.85751908, 1.72211189, 7.72396924, 36.2255344]

Macbook Air (cython), 2**4, ..., 2**10, N=3, tEnd = 256 iterations
[0.04825463, 0.05819958, 0.09835089, 0.24178517, 0.89203914, 3.72730593, 17.08468867]

Google Colab NO GPU, 2**4, ..., 2**10, N=3, tEnd = 256 iterations
[1.53179673, 1.53811932, 1.61198598, 2.45895291, 7.93281146, 31.82661883, 150.10271399]

Google Colab With GPU, 2**4, ..., 2**10, N=3, tEnd = 256 iterations
[1.8893, 1.4385, 1.4069, 1.4556, 2.1378, 3.3768, 8.5547]